name,taxon_id,observation_uuid
Melitta haemorrhoidalis,447120,95f8f858-0822-4ef8-b4a9-c812203d3543
Melitta haemorrhoidalis,447120,507e6226-ed65-4865-8d59-7eb9dca5dd4f
Melitta haemorrhoidalis,447120,6d248748-0bb3-4f3c-9123-252a3a4da5b4
Melitta haemorrhoidalis,447120,f771384b-581e-45ea-bd07-43d5b039ee21
Melitta haemorrhoidalis,447120,ab1a4834-edf7-4dbf-b2f2-8452bbadb6f4
Melitta haemorrhoidalis,447120,d93ecfea-7a49-4d6f-83db-baf4dff39c7e
Melitta haemorrhoidalis,447120,097e6469-bf82-4f77-82ec-ded8c9e028a1
Melitta haemorrhoidalis,447120,858420e0-041d-4a4a-b820-12ab52a1139a
Melitta haemorrhoidalis,447120,710869fa-464d-4c95-af8e-39b706222c65
Melitta haemorrhoidalis,447120,c82b9970-4574-4e24-a957-459de14dc14a
Melitta haemorrhoidalis,447120,00bb2c54-59df-4d90-ba51-e3e4fb825d31
Melitta haemorrhoidalis,447120,d5aa48d7-f6d1-4f3b-921a-308c58753bad
Melitta haemorrhoidalis,447120,b4277a43-bb20-43ca-a235-88560b99fd5f
Melitta haemorrhoidalis,447120,18f344b9-50c8-4ad6-baea-224a92205f74
Melitta haemorrhoidalis,447120,9ba58b22-0ab5-4b68-bed7-58d8478a6797
Melitta haemorrhoidalis,447120,275a4a4a-d370-4ba4-b89d-7e85f2c132fd
Melitta haemorrhoidalis,447120,6b206d17-bd37-4079-8d72-59d4d78fec5c
Melitta haemorrhoidalis,447120,0fdd3f67-1817-474b-a554-15a245b884bc
Melitta haemorrhoidalis,447120,d994fd23-68cf-4bd4-bf92-44e85418a70d
Melitta haemorrhoidalis,447120,47eed083-38f0-48ef-a50b-ed3250081bae
Melitta haemorrhoidalis,447120,da3eb45c-448d-4682-8463-baf3f4f57627
Melitta haemorrhoidalis,447120,9bca31f1-657a-43fc-8df8-738492fd73ee
Melitta haemorrhoidalis,447120,4885f2cb-003b-48a7-bd36-77a9ddd38b8d
Melitta haemorrhoidalis,447120,203bbff6-ff6c-40b5-88ba-e8b80e2f473c
Melitta haemorrhoidalis,447120,dc1e9c15-7722-4f60-aaf4-ddab5fa5e115
Melitta haemorrhoidalis,447120,471d22e4-5da8-4e80-8df3-d269834f0ceb
Melitta haemorrhoidalis,447120,a52709b1-93e5-4585-b2df-484515e6d820
Melitta haemorrhoidalis,447120,c5ef7a74-969a-45ca-9ee1-65dbcd5fcb2e
Melitta haemorrhoidalis,447120,b9afdb45-2c6c-447b-988f-d08193a98d53
Melitta haemorrhoidalis,447120,5bb44602-d747-4c62-8841-900d74582e38
Melitta haemorrhoidalis,447120,62af061a-051e-4af8-afd2-8ee16f756b5f
Melitta haemorrhoidalis,447120,16f1734b-080a-4f80-b3ac-6734238f7973
Melitta haemorrhoidalis,447120,6f19dd03-e40c-4ef4-bb61-f044a5ea40df
Melitta haemorrhoidalis,447120,7ee8eaee-dd06-4dea-94ed-1c605572f412
Melitta haemorrhoidalis,447120,aaf08f8c-8002-4751-af3b-5bbbb18e93ea
Melitta haemorrhoidalis,447120,5dd499d3-b42d-4888-b6c0-9d13a0a94270
Melitta haemorrhoidalis,447120,45486e39-0ada-4c0e-99ca-577c44f8df88
Melitta haemorrhoidalis,447120,6ba918fe-0c89-46eb-b611-2c23ab9917f1
Melitta haemorrhoidalis,447120,065d62c5-2eb2-4fbb-bf7c-5a3fe279abc2
Melitta haemorrhoidalis,447120,b3752bc5-0d5f-4ced-bb59-b97225500658
Melitta haemorrhoidalis,447120,f679d803-ece4-425c-8eeb-27bb11f1bc14
Melitta leporina,484581,aef8a3b3-347e-43a8-8e71-59da1ffe20b5
Melitta leporina,484581,183c0263-92d9-42e8-a8cb-fab28c13512b
Melitta leporina,484581,0c2c1d1d-f7a9-416f-b9dc-31753dd3e010
Melitta leporina,484581,21fe5d83-bbb0-4b0b-ba44-57dfc2227782
Melitta leporina,484581,ac4af02c-4756-4db6-bf97-260a227badcd
Melitta leporina,484581,134f3192-7518-404f-8019-2dcc7d9c7798
Melitta leporina,484581,45ca2f72-cda5-415b-9a25-84dc4e299647
Melitta leporina,484581,d70aa2db-4422-475b-9823-6d0e8799ea1d
Melitta leporina,484581,88ed7d1d-2ba0-4f19-875e-96f62d6f5c5c
Melitta leporina,484581,cbebbcaf-59de-4740-a5af-6290ad01f685
Melitta leporina,484581,bab75a70-ecd5-4158-87ee-eacc3c3fc0d1
Melitta leporina,484581,c79f4e24-e6b4-4324-8417-c41485ea7387
Melitta leporina,484581,4859d9ec-4b37-47bf-bd96-a6f38991a074
Melitta leporina,484581,b54e4ae0-dbaf-40aa-ae72-0dd93a6c4e5d
Melitta leporina,484581,2a4a4d02-b587-472b-b438-889ea194167e
Melitta leporina,484581,9d134ca0-3209-488a-95c5-ba9d311d52c7
Melitta leporina,484581,d1f1bc2d-3c5d-4711-8154-7ac690664eee
Melitta leporina,484581,0c662742-7f46-44d7-b036-05653a243b85
Melitta leporina,484581,c614ae18-aaaf-46e9-909b-e3d96da6e06b
Melitta leporina,484581,d6314527-871b-44a3-bc9e-21f78553ba51
Melitta leporina,484581,8f59c615-fc2e-486f-952a-a9da2de3a415
Melitta leporina,484581,bb3cf671-ee3f-4a51-b5c4-b2208ce5656e
Melitta leporina,484581,4eaef57f-9927-4a36-ada7-74b669de1da7
Melitta leporina,484581,8af00ddd-9c89-4354-af9e-99cc59850cf6
Melitta leporina,484581,0adf517d-492d-4044-9d2e-0f2f1edd4ff8
Melitta leporina,484581,d425c5ab-07df-4231-8d22-23fef5ab0533
Melitta leporina,484581,b98a7aa1-3a6e-41f7-9a25-40458f14f794
Melitta leporina,484581,b7dc104c-1831-4de6-aee6-55f86983b672
Melitta leporina,484581,ce8aa875-985b-48b7-a4a9-a45f8a400357
Melitta leporina,484581,2164423e-846b-4bc5-b48f-ef0d011109eb
Melitta leporina,484581,9cb0fbac-8979-4729-99cb-437eb174e315
Melitta leporina,484581,0a1a8d1e-6f9c-4cf2-87cb-559223d58a14
Melitta leporina,484581,40b05931-bf5b-4469-891b-b84d33ed05cb
Melitta leporina,484581,251a3867-198e-492e-b011-6fc119b81468
Melitta leporina,484581,b22bd669-2972-48fa-b600-7e6f2e58d86e
Melitta leporina,484581,09a81533-f9f9-42e1-b1c4-b3769a345012
Melitta leporina,484581,bc32ad36-c129-4204-8fcb-3484edb07b3b
Melitta leporina,484581,f87d6efe-d9f2-4dc2-b6c2-2f28ec33b16a
Melitta leporina,484581,ab1451ae-f9b7-4fbe-bb27-c5f871ab5ac9
Melitta leporina,484581,7d4da5af-489c-4822-9fd7-1534682247e2
Melitta leporina,484581,49829afd-649f-40fb-880b-4946fae21de8
Melitta leporina,484581,b2493e12-ff3c-4f1d-b4b1-25a9ea72b555
Melitta leporina,484581,d1afdc26-5591-45f1-8b2a-c79bb5bed24e
Melitta leporina,484581,a82e4153-680b-4238-aecf-e44598ab3c0d
Melitta leporina,484581,b22b2a61-2989-45d0-a2d9-6fff50e4b6e3
Melitta leporina,484581,18ba79d4-e8ba-498b-9223-44a74c94e388
Melitta leporina,484581,6a3202d0-a0a2-41b4-af97-31f104a9c676
Melitta leporina,484581,ea62aefd-2822-4e8b-9447-4cf9550e4512
Melitta leporina,484581,8246616b-327b-490b-842a-9b00696e7ef2
Melitta leporina,484581,99343b95-13db-41dc-bb73-277b8b601510
Melitta leporina,484581,647f5362-6f68-4ff7-beca-d6e3b20c47a3
Melitta leporina,484581,19c8908d-0a85-4c44-9967-eaf7bf7c39d7
Melitta leporina,484581,12f0471f-5b11-4d3b-b07e-9de4324e8b70
Melitta leporina,484581,46e9ca5e-bb65-4ae1-b4d9-51b948ffcf29
Melitta leporina,484581,d6a02015-2958-4e5d-9b88-330432b23582
Melitta leporina,484581,931dfa00-b9af-4410-b8ef-f3aca8f4940b
Melitta leporina,484581,531faa3f-9c70-4f79-919f-4d2e94dd20e0
Melitta leporina,484581,eb290f00-9c13-40a0-86a2-e1279e3a5bad
Melitta leporina,484581,fb367436-2408-4567-825a-c0b57880cb8c
Melitta leporina,484581,f414361e-d169-4e7e-bd78-3f845abab208
Melitta leporina,484581,c85d2abc-0048-4475-9e22-c6e0e0949aae
Melitta leporina,484581,e70374a2-8d52-459b-af90-31861b5a3135
Melitta leporina,484581,ab9aad9e-e7a6-4587-9300-923b74c0a036
Melitta leporina,484581,908de14d-ac8a-45e6-81bf-684f28c7d073
Melitta leporina,484581,c18a50e7-5914-454e-85a3-9d11a317e1ab
Melitta leporina,484581,020698ca-e7ab-4815-9dd8-c43458d2e7b3
Melitta leporina,484581,295213e7-752f-4af6-aa17-bb5f71f04a51
Melitta leporina,484581,691b9f37-bd85-4ec4-99a0-5b6959a956f2
Melitta leporina,484581,181829d3-d12c-4831-8ab0-a2b366e48c3f
Melitta leporina,484581,ba3c4995-639e-4f8d-b139-c8b7776c3ae2
Melitta leporina,484581,0a29b4eb-1cf2-4f82-8962-d60a137fb9ec
Melitta leporina,484581,ecc6859c-72ae-4fe6-9391-68adb9f86c9f
Melitta leporina,484581,cfa4c6d6-b780-4a0b-bca1-bbea92ab373d
Melitta leporina,484581,16846104-74b3-4bdb-87dc-f60e47d14817
Melitta leporina,484581,46bc9822-c059-4162-aef8-c586bc44715c
Melitta leporina,484581,7604fe8e-90df-4fe3-b7a4-ddc89307ec83
Melitta leporina,484581,7472080e-82c5-49d6-a5ff-d444ad382fe7
Melitta leporina,484581,4d3089e4-b5b9-4845-beb0-006395a5c22e
Melitta leporina,484581,c9979903-78b7-4799-a426-9af90fe44002
Melitta nigricans,623444,b6d9a403-2d6b-4276-b32a-e71561e1b7f0
Melitta nigricans,623444,9b4b8aac-762c-4fa3-aa7d-8530479aa28a
Melitta nigricans,623444,7d3d82e7-d1a2-4ab5-8c7c-c36f3a77edf9
Melitta nigricans,623444,02846ec1-0da1-4d5a-97a2-070498f4117d
Melitta nigricans,623444,67073b7a-7218-4143-96f4-1b41664337d5
Melitta nigricans,623444,9cfa81fb-0c33-42f1-9ca1-a98d12d466e3
Melitta nigricans,623444,b19f7fbe-2ecf-4257-b818-59c202eaf3d0
Melitta nigricans,623444,49fd07d2-44c1-44b1-8fdd-694ca3b71086
Melitta nigricans,623444,3015f76b-dccc-4c03-9159-e3683fcc0cad
Melitta nigricans,623444,3a5b0461-6929-4288-8f67-dc14b65b15a9
Melitta nigricans,623444,312e9312-e9e0-4e02-a9d0-9b845635d048
Melitta nigricans,623444,9af724a3-fc8d-46bf-b2bf-57706083dda0
Melitta nigricans,623444,42c13da5-1849-4468-91a4-fdabf17f9064
Melitta nigricans,623444,ce0a6601-dde9-454d-ab4d-1f570d5324b0
Melitta nigricans,623444,385f1997-128e-45ef-be71-f5b8e9e39e66
Melitta nigricans,623444,8924cc2f-8cee-458e-9df2-4e77b64d207d
Melitta nigricans,623444,ecb904cd-02ed-495a-9752-ce4f0ca655a5
Melitta nigricans,623444,e1a1da0d-8ba0-4804-ac23-bb2cb88c6554
Melitta nigricans,623444,4aa3b83a-9d63-4263-8295-106183a4af4a
Melitta nigricans,623444,e9c1bdb4-497a-475d-b13d-da64c98d81fa
Melitta nigricans,623444,26097a45-95bc-4a97-9c5e-55d0eebc1877
Melitta nigricans,623444,2963b5c2-12d0-4683-9dec-99a4e6c9c27c
Melitta nigricans,623444,ab6e253e-dbcf-4bf3-ba1e-11b38f83da52
Melitta nigricans,623444,a6dc47a1-8a23-4921-9bae-f3c06e2d4b79
Melitta nigricans,623444,839f318a-a72e-42e6-831b-3201a19ea651
Melitta nigricans,623444,14280f62-4273-4c10-a349-31bcd61ae7c0
Melitta nigricans,623444,e9770922-4833-41a5-8962-db12bffbe3f7
Melitta nigricans,623444,d595bccd-ac87-4db2-9093-3791393e29b9
Melitta nigricans,623444,4b7092ce-41c1-4da8-9066-d4eab0f1e268
Melitta nigricans,623444,2e8db8f4-e7b7-4bba-9fa0-a8ff6e29067e
Melitta nigricans,623444,30c6e8ad-7b61-4e2c-a686-6dbeccf79fcd
Melitta nigricans,623444,d38a1391-979d-4c7c-895e-df197c031856
Melitta nigricans,623444,390026d6-1b9e-4bf5-b20d-0572700b86b7
Melitta nigricans,623444,e66d7e5b-1ced-4fdc-8c29-fdc183c7fd73
Melitta nigricans,623444,93d79a87-f652-484f-8440-ea0422b45e07
Melitta nigricans,623444,acc08cae-a7c2-4c79-a62a-ad4d8fdff589
Melitta nigricans,623444,0b523aab-e2c9-487b-92e4-4ab13d19bccb
Melitta nigricans,623444,189f053c-3e9e-4b93-974f-180a1648f637
Melitta nigricans,623444,c6f3a870-57c0-4fab-844c-a2ecf8b65619
Melitta nigricans,623444,046c2104-4926-406c-9442-812963f22747
Melitta nigricans,623444,ae962db0-bebf-4974-a5b6-1c5ac4b24b3e
Melitta nigricans,623444,060581da-0863-41b7-9849-2593781dec54
Melitta nigricans,623444,c7a0cb0b-972b-4dcd-abe4-689cb2480e51
Melitta nigricans,623444,575b22ca-8450-4dc9-bf9f-ed4510dc6c11
Melitta nigricans,623444,de0e4748-6319-48c5-beea-7c50e261c0c1
Melitta nigricans,623444,3c5b1fce-5327-49c9-bb4f-e2ba325f21a6
Melitta nigricans,623444,f5984699-519a-4595-bba1-b4862a1b3b6d
Melitta nigricans,623444,964cdc92-9a80-4726-9ce1-c43245c750e4
Melitta nigricans,623444,3668fec3-c9a4-401b-ab27-114251309448
Melitta nigricans,623444,ac802f75-5bdf-4219-85ae-a8087aa7b941
Melitta nigricans,623444,89f619fa-9eb5-4b14-8c4c-081312732933
Melitta nigricans,623444,3ef34724-34bd-43b2-a279-38276a509005
Melitta nigricans,623444,2a3941e6-43c7-4c52-836d-b110b9d98371
Melitta nigricans,623444,e78ae248-b542-4398-b34f-9ef571a9822d
Melitta nigricans,623444,986ee604-acf4-418b-88f6-4abfd9f67f09
Melitta nigricans,623444,d626f1f9-80d3-4c8a-8a69-5d2b85a098ac
Melitta nigricans,623444,afa608ee-167e-46ac-bbd2-33b2e556e1be
Melitta nigricans,623444,a8344af8-a8c8-477c-90cf-563d92a0e7f5
Melitta nigricans,623444,1eb40c13-b0b8-4f6c-a5e9-54a5431c316e
Melitta nigricans,623444,a551499f-1f83-495d-bfdf-f26dea7a4035
Melitta nigricans,623444,b8142d53-3121-44e1-b5b0-b3e864024802
Melitta nigricans,623444,615c96f5-c4a1-4ea5-8f52-9276c9133766
Melitta nigricans,623444,5a49847c-a417-40db-8286-caf76b3318a6
Melitta nigricans,623444,d3128c7d-8872-4775-967b-61d091003d46
Melitta nigricans,623444,645bf67d-56f0-41dd-a4c8-86422fe75cab
Melitta nigricans,623444,c7acdda6-14d9-40d5-be78-b15e01281b71
Melitta nigricans,623444,a49f7cf0-7688-412f-a523-47ee7c601d07
Melitta nigricans,623444,c0a87fec-7050-4181-957b-baf9e5260ab2
Melitta nigricans,623444,64d5c851-4386-4c9c-9aab-89922d470a09
Melitta nigricans,623444,a19fbdf6-3f04-402d-bb62-f64d6349e820
Melitta nigricans,623444,7d149694-5050-493f-a95c-ff18d752ef4b
Melitta nigricans,623444,ae7917d3-0687-4c27-91b2-4c16fbd116bf
Melitta nigricans,623444,6c82230d-5830-45f7-af20-b13c6e01c707
Melitta nigricans,623444,54cc3288-74a5-46c0-83e8-b1d8ef8caa2d
Melitta nigricans,623444,6835d9d0-0d6a-4707-ae1e-0e1f89a585f6
Melitta nigricans,623444,eaf01958-2308-48d3-8540-a8530b0e1087
Melitta nigricans,623444,a77ced03-4a8c-402b-b187-92e087450ead
Melitta nigricans,623444,e173fcb7-61fa-4fff-aed8-4d43952f668a
Melitta nigricans,623444,fad9da3b-67f0-456f-b917-e03725f8c0e2
Melitta nigricans,623444,edd6937d-47a8-4c16-926f-1b9b8a907ead
Melitta nigricans,623444,1c90a572-9db0-43a3-8f01-f1e3cd86868d
Melitta nigricans,623444,7eaa8e03-fa37-44f7-b6eb-dc4a8e0e7fb8
Melitta nigricans,623444,46611351-058a-42b1-ba46-c0997b6abfc6
Melitta nigricans,623444,fc8cd599-d202-4991-b1ed-6e6073ebf53f
Melitta nigricans,623444,c80f2ac9-096a-4590-ba1e-1b44cc6ebec9
Melitta nigricans,623444,29c1b85c-afc7-4bb4-b696-c02beb0d0fef
Melitta nigricans,623444,b070bc18-de35-4fc2-9adf-ad7f176671bb
Melitta nigricans,623444,5aec7bce-98a5-4a97-8248-64d6e5053552
Melitta nigricans,623444,cd750de2-d8c5-4d2a-afe8-a9e52286db0a
Melitta nigricans,623444,97a03f2b-c668-4e6a-80a1-b7a810c2d179
Melitta nigricans,623444,7c98a875-55fd-4f4b-8586-85dbc376d42c
Melitta nigricans,623444,9c7cfcfa-d7a1-4907-9f6b-55763942fa4a
Melitta nigricans,623444,3efa30c6-2749-4408-b0c8-7367f3a3a748
Melitta nigricans,623444,7b69f8db-85d9-4b4d-9b62-00d4cd50d003
Melitta nigricans,623444,a7307041-8ffd-41a3-bb8a-cbdc699defb2
Melitta nigricans,623444,6fe0256c-de5a-4bb5-a383-44690b1ccf60
Melitta nigricans,623444,354ed3b0-458f-4405-8a0e-fd3e604556ff
Melitta nigricans,623444,2bfe7249-a5ad-4bdc-9a33-b74950c299e6
Melitta nigricans,623444,ccad75c1-b65c-4e6d-b566-d290c82dceae
Melitta nigricans,623444,16bc71ea-5506-41b9-bb19-8702950205d2
Melitta nigricans,623444,2a948251-7e43-4ec2-a418-93cf11d28a4c
Melitta nigricans,623444,01b2343c-0333-4631-8747-eb75f45abcb3
Melitta nigricans,623444,0ce231ac-087a-4b45-bff0-d7e331442adc
Melitta nigricans,623444,a26dedf0-0323-4f6e-a206-49a919ac6df4
Melitta nigricans,623444,a6ca11eb-0f7a-4869-bb24-32aad0b2758d
Melitta nigricans,623444,d5aeb688-5b1e-4357-a465-92983ede8607
Melitta nigricans,623444,60b88877-581d-4be0-8987-315d06c25607
Melitta nigricans,623444,9d23c793-c0c1-46d9-b9ff-d42fff93e23a
Melitta nigricans,623444,d5aa8435-983d-40a4-a9d4-1e095d9bfeee
Melitta nigricans,623444,344339ea-cc3a-407f-a17a-e4281b228977
Melitta nigricans,623444,5112fdb1-b2d9-411f-b195-e0036362817d
Melitta nigricans,623444,31999da7-7285-4924-89fb-582069d160d5
Melitta nigricans,623444,716c9ed0-2f11-4531-95d4-3a9576ce9a55
Melitta nigricans,623444,8dd58eff-17c5-4e90-8db5-707fdeaf60cd
Melitta nigricans,623444,115e51f0-d1e4-4580-bde8-ab59d07eb857
Melitta nigricans,623444,2e4387e0-7b9e-48bb-83cc-2dff492aed94
Melitta nigricans,623444,f258174b-96e9-4b60-83e9-af2764334c1c
Melitta nigricans,623444,0a025651-0d13-4d33-bb88-f59cc0a53fbc
Melitta nigricans,623444,48a99840-97aa-4677-9a2e-702478505158
Melitta nigricans,623444,6eef72aa-56be-4dc4-a877-3fc1e48c2860
Melitta tricincta,484582,52a46fd8-c2d4-4d01-bbf1-f70354db071f
Melitta tricincta,484582,b6122f66-d799-4523-ad92-de8dde5351c6
Melitta tricincta,484582,ecb195c0-90e0-4869-a296-5d471211b84a
Melitta tricincta,484582,4b2a93eb-a14b-4fd6-9678-ca06995917d1
Melitta tricincta,484582,ab462ea1-7754-4ec9-aea5-f2099fae4f27
Melitta tricincta,484582,288f4d11-2e52-4fae-9aaf-cc843461b63c
Melitta tricincta,484582,b1dca950-8a58-4e0b-96a2-108bfe882a14
Melitta tricincta,484582,e02f95c6-f9a4-479a-96ea-c642977126cf
Melitta tricincta,484582,2effd405-ed88-4ab5-8f2b-78d088011886
Melitta tricincta,484582,b2b5388f-0ce7-4559-87b3-6ece42ecd281
Melitta tricincta,484582,fd713d0e-d833-457d-8f4b-1f6cd8753664
Melitta tricincta,484582,ec6db428-fed5-42a2-8271-c0cad77cb610
Melitta tricincta,484582,afa95530-eb05-4f57-9c15-659a653a281a
Melitta tricincta,484582,296abfcf-c196-4cd2-852e-00f265ed5ec7
Melitturga clavicornis,577470,2d05a14a-d1d4-440e-8863-4e63150e3c78
Melitturga clavicornis,577470,e9110672-c87d-4742-b5ff-d45b9999766e
Melitturga clavicornis,577470,5d3d1d2a-d5b5-4dea-93a8-2a6439daf64c
Melitturga clavicornis,577470,ea842b00-1e4f-43d6-8569-73ec133de646
Melitturga clavicornis,577470,732871a8-9707-4915-ae0b-4d64c4d72c36
Melitturga clavicornis,577470,cf49a24c-d69c-4691-b04a-fbb2dd1a641f
Melitturga clavicornis,577470,fc4f8baf-61a2-4867-9ba4-b9d121baa049
Melitturga clavicornis,577470,c95593f6-0925-4b73-9718-cf9be3d477be
Melitturga clavicornis,577470,f54159be-323f-4a41-ad01-1bd0353d23f1
Melitturga clavicornis,577470,12b743ec-9960-4896-a234-a4548b288deb
Melitturga clavicornis,577470,ed57d3e2-70c6-4f8d-83bc-5fda952204ac
Melitturga clavicornis,577470,634d3ac0-9d3d-4568-8fb8-1e703335a0ea
Melitturga clavicornis,577470,5736ffab-c67e-46ee-a931-d992fb4bd039
Nomada agrestis,1153280,ba3141f8-b1df-4f03-b70f-4c3b5ccaa8cc
Nomada agrestis,1153280,73928ad1-91ac-4934-b393-6095c445026c
Nomada agrestis,1153280,194f8bf7-9a7b-4c77-957a-30e0bf6762ee
Nomada agrestis,1153280,c699a452-c6a4-417c-929e-0f1463bb5425
Nomada agrestis,1153280,b117e1f1-5c2c-464b-a022-6620906c6ed6
Nomada agrestis,1153280,165f5987-ba00-4ee8-821a-2a552206523d
Nomada agrestis,1153280,543e0f66-8d9e-44c9-9616-533b55ffca88
Nomada agrestis,1153280,5d383515-e807-4271-a7ad-7ff4cffb4a74
Nomada agrestis,1153280,95290dac-2229-40d0-b709-cac0740640b2
Nomada agrestis,1153280,0b663749-1886-4ccd-a487-f37850819930
Nomada agrestis,1153280,3b041bca-a806-412d-b7fb-9a826d1bc61d
Nomada agrestis,1153280,3f8c821c-f000-4768-9b0b-227c0c270ef4
Nomada agrestis,1153280,907185cd-cfbc-45be-aefd-93938ac452a7
Nomada agrestis,1153280,f15e3bc6-83db-48b9-b152-4aeed2b86d70
Nomada agrestis,1153280,79aec54b-a752-4ab3-bc71-d0ca853c9c4b
Nomada agrestis,1153280,681d2fa9-a490-43cb-9b20-98772811f556
Nomada agrestis,1153280,97b3197f-4552-412f-bb51-0ef56b2eb700
Nomada agrestis,1153280,1e00f300-bd36-45ae-b2f4-14fa0d5b40f1
Nomada agrestis,1153280,15cfb408-8156-4ccc-95ca-3809894df285
Nomada agrestis,1153280,ce38b428-d5d3-4c62-afaa-90b03875a350
Nomada agrestis,1153280,6252283b-f3b0-420f-8e68-30cf173ae040
Nomada agrestis,1153280,1220c789-c772-4ce1-9046-7f3d95a31e87
Nomada agrestis,1153280,e03be9d0-6042-448d-a8e5-9f46460a4980
Nomada agrestis,1153280,d1fa3fb0-7e88-4741-a282-dcee7c3ff2cd
Nomada agrestis,1153280,01f713df-036e-431c-b42d-816a7f946172
Nomada baccata,433970,5149c883-3649-4a88-92c5-01d836e4f7a0
Nomada baccata,433970,94bf588a-5bb6-4df3-828d-4e642bfa7d24
Nomada baccata,433970,97dd7a21-03f3-47e3-a3ac-1dc3ff49e57e
Nomada baccata,433970,10d33faf-fec7-4efb-be33-4695da7a65bf
Nomada baccata,433970,ac9b506f-6a0a-4cad-b875-a8fca2c2fe5d
Nomada baccata,433970,3137d0e7-d93f-452a-958e-48ad74b38278
Nomada baccata,433970,e0758a23-ddf4-4869-b855-5193add282ba
Nomada baccata,433970,6ce3d364-10f9-467f-9282-5ee745bc72ad
Nomada baccata,433970,17ce4604-b0bb-4ca4-bbf0-8ca9d948a6b6
Nomada basalis,733699,28089f65-0739-44c9-a2b3-3ad42174911f
Nomada basalis,733699,8131a60e-a10a-4924-84f3-5ca83d4b6981
Nomada basalis,733699,ea81bb50-ed5f-41ea-927c-77b52466fd07
Nomada bifasciata,464901,01952f60-0814-40db-b8ec-1ede8cef5db1
Nomada bifasciata,464901,5576d41a-b8be-4f3d-b315-cec5ad1e7472
Nomada bifasciata,464901,9b29649e-de91-4d7c-85a8-c4b40ee2a537
Nomada bifasciata,464901,4062a34e-b574-4e55-80f7-af4ddaeca410
Nomada bifasciata,464901,bee9d4bc-e491-4587-881b-d598ec35b731
Nomada bifasciata,464901,9013bbf3-2729-41d9-8568-dbe16cf5c7cb
Nomada bifasciata,464901,6f61dc94-bc49-4768-ada1-6cca1bcddb73
Nomada bifasciata,464901,17168e2c-d06e-4903-9737-ec4d2b865381
Nomada bifasciata,464901,087bed94-d771-4308-a7ce-29b7618e92d5
Nomada bifasciata,464901,dcc666b9-0c0b-4b17-9070-485a0755db53
Nomada bifasciata,464901,3f07973c-0bf6-4d63-b562-afeb47c35852
Nomada bifasciata,464901,ae7cbc44-c85d-4311-9a07-4a4e9c7578f6
Nomada bifasciata,464901,dd1be6e4-e64f-4865-b781-5f942bd3a7b6
Nomada bifasciata,464901,d2a07ea2-ab20-4855-ba4a-b48ffa5f6a68
Nomada bifasciata,464901,4388ff8a-6223-4603-85b3-07599350a85f
Nomada bifasciata,464901,e7e23b17-88b7-4c82-be9d-345339f4ac9e
Nomada bifasciata,464901,f4851a66-eb8a-4b83-9e0e-187fef33973b
Nomada bifasciata,464901,fd9a60c2-8fe2-4070-bdfc-d9710491f651
Nomada bifasciata,464901,882f2f02-639f-4aba-a5a0-161491132378
Nomada bifasciata,464901,f953ca99-cf5d-4b7f-94b2-f18e5ef602e1
Nomada bifasciata,464901,c933914f-3ca4-4884-a063-05aee3c53d10
Nomada bifasciata,464901,395bb53e-bf00-43db-a4d3-83c85e297118
Nomada bifasciata,464901,852201a3-3833-4a8f-b203-106cf053ade5
Nomada bifasciata,464901,3c632a6b-df00-49d2-8ddb-f662fb4fa56a
Nomada bifasciata,464901,7ab1a240-c2db-4d1d-800c-056420c7e0e8
Nomada bifasciata,464901,1dfd0fa4-c5d9-41c1-8209-486140765413
Nomada bifasciata,464901,3bbf8825-0d06-4129-867e-bcda2e50c35f
Nomada bifasciata,464901,6eb866fd-9a58-490a-bff8-3eee0574444a
Nomada bifasciata,464901,e6e1b9a8-66f0-4a9d-9993-186605a8f938
Nomada bifasciata,464901,0a5be09f-18d7-4726-b695-756692f9ac25
Nomada bifasciata,464901,aef8bf18-7884-4a90-8857-759a87e10366
Nomada bifasciata,464901,582bdc38-2ca5-4ea4-804a-2d2fd6352a4c
Nomada bifasciata,464901,05b5ea75-486f-45a9-b658-42b3486a69d5
Nomada bifasciata,464901,1d647240-5d38-4bf9-a8f6-f4e756fa32b2
Nomada bifasciata,464901,512bece7-3091-4264-8f1c-ca914cb06cfd
Nomada fabriciana,433981,a054ac57-c080-4f39-89da-afbaedde918a
Nomada fabriciana,433981,c9112c0f-50a9-4f44-bfc4-27654cef8b4d
Nomada fabriciana,433981,0da39a2c-2c6f-4f2a-a419-7a5501cfaeab
Nomada fabriciana,433981,fea102a1-4115-4d94-8fcd-0d4e679cff39
Nomada fabriciana,433981,22eccee4-eec1-4d83-9d55-01fc9a01950d
Nomada fabriciana,433981,0c96851a-841d-46a2-b93b-17e5d4c5787c
Nomada fabriciana,433981,a3ee0916-e6ec-4a98-bfa4-3b6a3a11d046
Nomada fabriciana,433981,e5fac71f-5af4-4360-b5e0-ff61284a8851
Nomada fabriciana,433981,ddd79b2f-88b3-4e16-9092-0515d607a2a5
Nomada fabriciana,433981,fce98f31-fde6-4880-8bf6-e30a13bc762b
Nomada fabriciana,433981,7535d724-e806-4d56-9f79-c439cc8651af
Nomada fabriciana,433981,6d07b225-39ae-4d42-8061-09105bae2a55
Nomada fabriciana,433981,c6aebdaa-7ef2-41c7-b46c-13e8e4a10807
Nomada fabriciana,433981,7351153b-9692-4081-821b-a4cf169adf21
